ID ESTOQUE,VALOR ESTOQUE,QTD ESTOQUE,DATA ESTOQUE,ID FORNECEDOR
5001,"  171.996,00 ",50,3/1/2023,F100
5002,"  124.768,00 ",40,2/15/2023,F105
5003,"  35.980,00 ",50,1/10/2023,F110
5004,"  51.960,00 ",50,4/5/2023,F115
5005,"  33.996,00 ",50,3/20/2023,F120
5006,"  10.392,00 ",100,5/12/2023,F125
5007,"  15.992,00 ",100,6/8/2023,F130
5008,"  27.960,00 ",50,4/22/2023,F135
5009,"  13.996,00 ",50,5/30/2023,F140
5010,"  9.996,00 ",50,3/14/2023,F145
5011,"  15.996,00 ",50,7/7/2023,F150
5012,"  23.960,00 ",50,2/18/2023,F110
5013,"  75.960,00 ",50,1/25/2023,F115
5014,"  7.192,00 ",100,6/3/2023,F120
5015,"  5.196,00 ",50,5/11/2023,F125
5016,"  7.196,00 ",50,4/9/2023,F130
5017,"  8.796,00 ",50,3/27/2023,F135
5018,"  5.996,00 ",50,7/16/2023,F140
5019,"  3.996,00 ",50,8/4/2023,F145
5020,"  4.796,00 ",50,5/13/2023,F150
5021,"  11.596,00 ",50,4/21/2023,F100
5022,"  3.196,00 ",50,3/6/2023,F105
5023,"  17.196,00 ",50,6/19/2023,F110
5024,"  2.396,00 ",50,2/23/2023,F115
5025,"  6.396,00 ",50,5/17/2023,F120
5026,"  3.596,00 ",50,7/28/2023,F125
5027,"  1.596,00 ",50,9/2/2023,F130
5028,"  4.796,00 ",50,8/15/2023,F135
5029,"  3.196,00 ",50,10/10/2023,F140
5030,"  1.996,00 ",50,6/24/2023,F145
5031,"  3.596,00 ",50,11/5/2023,F150
5032,"  2.796,00 ",50,12/12/2022,F100
5033,"  3.996,00 ",50,9/30/2023,F105
5034,"  116,00 ",50,8/22/2023,F110
5035,"  996,00 ",50,10/14/2023,F115
5036,"  796,00 ",50,1/7/2023,F120
5037,"  5.196,00 ",50,11/19/2022,F125
5038,"  13.996,00 ",50,12/26/2022,F130
5039,"  47.996,00 ",50,2/8/2023,F135
5040,"  35.996,00 ",50,7/31/2023,F140
